Date,Open,High,Low,Close,Volume
26-Jan-12,571.98,574.48,564.55,568.10,3228004
25-Jan-12,577.51,578.71,566.38,569.49,4988196
24-Jan-12,586.32,587.68,578.00,580.93,3056391
23-Jan-12,586.00,588.66,583.16,585.52,3413040
20-Jan-12,590.53,591.00,581.70,585.99,10576774
19-Jan-12,640.99,640.99,631.46,639.57,6305274
18-Jan-12,626.63,634.00,622.12,632.91,2763190
17-Jan-12,631.98,631.98,625.68,628.58,1909394
13-Jan-12,624.99,624.99,624.99,624.99,0
12-Jan-12,631.22,632.89,626.50,629.64,1875854
11-Jan-12,623.50,629.39,621.12,625.96,2400582
10-Jan-12,629.75,633.80,616.91,623.14,4395615
9-Jan-12,646.50,647.00,621.23,622.46,5825720
6-Jan-12,659.15,660.00,651.76,652.73,1524820
5-Jan-12,662.13,663.97,656.23,659.01,3283277
4-Jan-12,665.03,670.25,660.62,668.28,2864365
3-Jan-12,652.94,668.15,652.37,665.41,3677850
30-Dec-11,645.90,645.90,645.90,645.90,0
29-Dec-11,641.49,643.00,635.20,642.40,1575595
28-Dec-11,642.75,645.00,638.10,639.70,2127130
27-Dec-11,632.05,644.49,632.00,640.25,1609052
23-Dec-11,631.88,631.88,631.88,631.88,0
22-Dec-11,627.95,631.73,627.01,629.70,1824156
21-Dec-11,630.01,631.82,618.96,625.82,2498154
20-Dec-11,628.00,631.84,627.99,630.37,2388184
19-Dec-11,628.01,628.50,620.00,621.83,2144189
16-Dec-11,624.32,629.32,621.47,625.96,4459782
15-Dec-11,622.52,624.00,618.69,619.54,2409785
14-Dec-11,621.85,624.32,612.49,618.07,3904882
13-Dec-11,628.76,636.56,622.85,625.63,4028638
12-Dec-11,621.88,626.18,620.29,625.39,2185234
9-Dec-11,618.00,629.13,617.01,627.42,2768503
8-Dec-11,621.04,627.45,615.30,616.05,2414400
7-Dec-11,621.68,625.66,618.10,623.39,2257980
6-Dec-11,622.99,628.62,620.24,623.77,2326518
5-Dec-11,627.64,631.90,622.40,625.65,3198026
2-Dec-11,617.05,624.00,616.26,620.36,4085965
1-Dec-11,600.00,616.00,599.00,613.77,3621293
30-Nov-11,597.95,599.51,592.09,599.39,3397279
29-Nov-11,587.88,590.36,581.33,582.93,1832619
28-Nov-11,579.37,588.82,576.50,588.19,2828967
25-Nov-11,565.19,574.27,561.33,563.00,1562341
23-Nov-11,570.11,570.11,570.11,570.11,0
22-Nov-11,580.00,584.97,575.24,580.00,2405579
21-Nov-11,587.76,588.50,572.09,580.94,3001666
18-Nov-11,602.00,604.50,593.75,594.88,3287618
17-Nov-11,610.05,612.29,596.78,600.87,3493472
16-Nov-11,612.08,618.30,610.61,611.47,2610280
15-Nov-11,612.80,618.08,610.50,616.56,2675961
14-Nov-11,608.00,618.08,607.78,613.00,3188932
11-Nov-11,601.30,612.09,598.60,608.35,3977320
10-Nov-11,605.94,605.95,591.56,595.08,2868599
9-Nov-11,604.26,609.39,598.66,600.95,3711062
8-Nov-11,609.00,614.37,603.60,612.34,3029383
7-Nov-11,593.32,608.78,592.23,608.33,3358867
4-Nov-11,593.50,599.74,592.43,596.14,2835379
3-Nov-11,587.00,597.50,583.72,597.50,2669745
2-Nov-11,584.90,587.96,580.48,584.82,2121899
1-Nov-11,580.10,585.51,576.75,578.65,3125199
31-Oct-11,595.09,599.69,591.67,592.64,2557738
28-Oct-11,594.52,602.30,594.25,600.14,2508147
27-Oct-11,598.42,602.70,593.30,598.67,3780722
26-Oct-11,589.55,590.18,572.86,586.31,2873690
25-Oct-11,593.10,595.00,582.85,583.16,2540445
24-Oct-11,586.72,599.97,586.50,596.42,3427548
21-Oct-11,589.51,592.75,586.70,590.49,3394233
20-Oct-11,581.90,588.89,579.51,583.67,3379069
19-Oct-11,587.34,592.06,579.22,580.70,2931804
18-Oct-11,580.19,592.56,577.40,590.51,3802493
17-Oct-11,583.72,591.83,578.00,582.41,4008302
14-Oct-11,599.47,599.60,587.57,591.68,8532242
13-Oct-11,550.03,559.00,548.02,558.99,5687512
12-Oct-11,548.13,555.23,544.63,548.50,3178044
11-Oct-11,533.46,546.80,533.46,543.18,2853777
10-Oct-11,525.18,537.47,523.20,537.17,2322903
7-Oct-11,516.83,520.50,510.30,515.12,2856047
6-Oct-11,507.50,515.23,502.60,514.71,3424623
5-Oct-11,496.35,507.80,480.77,504.70,4534752
4-Oct-11,490.03,503.44,480.60,501.90,4159130
3-Oct-11,509.85,512.00,495.00,495.52,4473863
30-Sep-11,520.21,524.00,514.38,515.04,2724908
29-Sep-11,536.04,537.30,519.41,527.50,2907381
28-Sep-11,541.50,544.02,527.70,528.84,2263403
27-Sep-11,538.20,547.05,536.05,539.34,3010925
26-Sep-11,527.25,532.93,513.25,531.89,2634234
23-Sep-11,516.56,526.42,514.50,525.51,2778870
22-Sep-11,526.25,528.78,514.00,520.66,4400586
21-Sep-11,547.69,555.00,538.86,539.20,2516138
20-Sep-11,549.40,558.52,542.67,546.62,2779078
19-Sep-11,540.35,549.90,535.38,546.67,2471190
16-Sep-11,544.80,546.84,543.14,546.68,3534779
15-Sep-11,535.50,544.98,534.56,542.56,2961967
14-Sep-11,532.59,536.95,525.82,532.07,2694739
13-Sep-11,532.00,533.88,523.40,529.52,2354150
12-Sep-11,517.96,531.99,517.50,530.12,2670471
9-Sep-11,531.40,534.65,521.19,524.85,3269069
8-Sep-11,533.80,539.10,531.90,534.96,2381025
7-Sep-11,530.45,535.94,527.40,534.03,2758545
6-Sep-11,510.80,522.76,510.50,522.18,2715977
2-Sep-11,524.47,527.92,520.73,524.84,2402024
1-Sep-11,540.75,543.83,531.22,532.50,2415607
31-Aug-11,544.74,546.30,536.00,540.96,2693390
30-Aug-11,538.19,542.99,530.81,540.70,2990176
29-Aug-11,534.56,539.45,533.56,539.08,2338106
26-Aug-11,519.99,530.45,513.14,526.86,3597309
25-Aug-11,530.38,537.27,518.30,520.04,3297297
24-Aug-11,519.33,530.00,517.23,523.29,3598264
23-Aug-11,503.50,521.41,499.06,518.82,4347823
22-Aug-11,504.00,507.00,494.53,498.17,4907175
19-Aug-11,499.34,514.87,490.86,490.92,5411586
18-Aug-11,523.47,524.89,500.49,504.88,6291368
17-Aug-11,540.03,543.69,530.77,533.15,4079101
16-Aug-11,552.43,552.44,530.30,539.00,6940503
15-Aug-11,553.43,564.99,546.05,557.23,7145020
12-Aug-11,569.50,570.50,560.40,563.77,3155376
11-Aug-11,553.82,568.50,548.41,562.13,4832119
10-Aug-11,561.38,564.12,547.73,549.01,5373697
9-Aug-11,0.00,574.61,541.01,573.41,6470475
8-Aug-11,562.98,569.00,544.35,546.02,7497701
5-Aug-11,582.54,590.00,562.00,579.04,5930780
4-Aug-11,594.50,598.85,577.47,577.52,4916432
3-Aug-11,594.08,603.00,583.63,601.17,3825910
2-Aug-11,606.00,609.67,591.57,592.40,3201303
1-Aug-11,611.22,615.50,599.18,606.77,3968312
29-Jul-11,604.23,614.96,603.69,603.69,4138101
28-Jul-11,605.19,615.98,603.00,610.94,3109115
27-Jul-11,617.18,620.95,604.75,607.22,3934890
26-Jul-11,618.05,627.50,617.22,622.52,2343370
25-Jul-11,613.36,625.41,613.00,618.98,3131952
22-Jul-11,605.39,619.50,604.27,618.23,3531622
21-Jul-11,594.03,608.06,594.01,606.99,3469850
20-Jul-11,602.18,602.83,595.35,595.35,2229023
19-Jul-11,596.14,604.68,595.53,602.55,2967816
18-Jul-11,592.49,602.05,592.00,594.94,4469225
15-Jul-11,597.50,600.25,588.16,597.62,13735983
14-Jul-11,539.12,542.00,526.73,528.94,6649410
13-Jul-11,537.00,544.00,536.48,538.26,2790771
12-Jul-11,528.16,539.42,526.00,534.01,2841532
11-Jul-11,528.18,535.98,525.50,527.28,2839996
8-Jul-11,532.95,537.65,527.27,531.99,4770170
7-Jul-11,541.00,550.68,535.88,546.60,3935660
6-Jul-11,533.50,538.51,533.04,535.36,2695681
5-Jul-11,525.30,535.40,525.30,532.44,3847351
1-Jul-11,521.03,521.03,521.03,521.03,0
30-Jun-11,501.99,506.67,501.50,506.38,2428510
29-Jun-11,496.54,500.25,492.38,497.57,2342920
28-Jun-11,484.02,496.21,484.02,493.65,2717364
27-Jun-11,474.00,488.40,473.60,482.80,3444633
24-Jun-11,480.68,480.75,473.02,474.88,3806587
23-Jun-11,482.13,482.86,473.73,480.22,4802302
22-Jun-11,491.45,492.35,486.73,487.00,2407972
21-Jun-11,487.19,493.94,484.73,493.00,2765357
20-Jun-11,485.00,486.23,479.23,484.58,3028639
17-Jun-11,506.18,506.69,484.80,485.02,5251546
16-Jun-11,502.81,508.13,496.67,500.37,2757216
15-Jun-11,505.03,508.35,500.61,502.95,2073301
14-Jun-11,508.15,514.08,506.99,508.37,2341461
13-Jun-11,505.00,505.00,505.00,505.00,0
10-Jun-11,514.08,516.69,509.29,509.50,2440475
9-Jun-11,520.00,520.00,515.64,516.73,1689086
8-Jun-11,516.53,521.24,515.78,519.17,1654097
7-Jun-11,522.89,524.63,518.99,519.03,1907509
6-Jun-11,525.84,526.82,519.25,521.06,1942088
3-Jun-11,526.35,526.35,526.35,526.35,0
2-Jun-11,527.57,530.30,522.48,528.06,2204422
1-Jun-11,528.04,533.20,525.31,525.60,2957172
31-May-11,525.00,529.05,523.50,529.02,2687858
27-May-11,520.90,520.90,520.90,520.90,0
26-May-11,517.70,522.12,515.00,518.13,2118981
25-May-11,517.33,522.77,517.25,519.67,1301567
24-May-11,520.37,523.96,518.15,518.26,1888538
23-May-11,516.60,520.00,513.40,518.39,2252638
20-May-11,531.80,531.99,523.13,524.03,2318873
19-May-11,532.73,536.54,529.72,531.25,2471136
18-May-11,529.54,530.33,525.70,529.81,1954293
17-May-11,515.43,531.22,515.03,530.46,3304874
16-May-11,526.31,527.27,516.40,518.42,2956554
13-May-11,534.61,535.92,529.05,529.55,2107641
12-May-11,536.20,536.20,536.20,536.20,0
11-May-11,540.14,543.55,533.69,535.45,2338875
10-May-11,540.00,544.43,537.54,542.66,2041355
9-May-11,535.00,538.49,531.10,537.68,1947419
6-May-11,538.15,541.46,535.18,535.30,2056186
5-May-11,533.86,539.42,531.50,534.27,1997054
4-May-11,535.17,539.00,533.02,535.79,2116955
3-May-11,536.08,536.08,536.08,536.08,0
2-May-11,545.70,545.73,537.12,538.56,2133972
29-Apr-11,540.00,544.10,538.51,544.10,4228467
28-Apr-11,538.06,539.25,534.08,537.97,2037378
27-Apr-11,538.00,538.11,534.35,537.76,2297840
26-Apr-11,526.52,537.44,525.21,532.82,3530591
25-Apr-11,525.25,527.00,522.01,525.05,1629933
21-Apr-11,525.10,525.10,525.10,525.10,0
20-Apr-11,525.90,526.82,521.39,525.73,3059160
19-Apr-11,529.95,530.88,520.90,521.53,2685395
18-Apr-11,526.42,527.66,519.00,526.84,5041089
15-Apr-11,533.31,533.31,533.31,533.31,0
14-Apr-11,575.19,579.45,572.10,578.51,5456289
13-Apr-11,575.51,577.60,571.75,576.28,2071646
12-Apr-11,575.00,576.92,568.05,570.61,2085766
11-Apr-11,576.20,578.10,573.00,577.37,1858382
8-Apr-11,584.89,584.89,578.06,578.16,1902581
7-Apr-11,575.73,580.64,574.19,580.00,2531975
6-Apr-11,574.20,574.20,574.20,574.20,0
5-Apr-11,581.08,581.49,565.68,569.09,6048187
4-Apr-11,593.00,594.74,583.10,587.68,2054817
1-Apr-11,588.76,595.19,588.76,591.80,2613266
31-Mar-11,583.00,588.16,581.74,586.76,2031385
30-Mar-11,584.38,585.50,580.58,581.84,1422475
29-Mar-11,576.00,581.89,573.01,581.73,1605138
28-Mar-11,582.07,584.99,574.71,575.36,2218910
25-Mar-11,586.88,586.91,579.24,579.74,2859497
24-Mar-11,585.43,588.39,578.80,586.89,2097978
23-Mar-11,580.30,580.30,580.30,580.30,0
22-Mar-11,577.27,579.23,572.51,577.32,1887185
21-Mar-11,570.22,579.80,569.02,576.50,3022174
18-Mar-11,564.64,567.99,559.74,561.06,3302850
17-Mar-11,564.48,569.00,560.54,561.36,2899727
16-Mar-11,568.01,569.79,551.28,557.10,3800712
15-Mar-11,557.50,571.00,555.50,569.56,4006021
14-Mar-11,572.80,578.29,568.02,569.99,2813969
11-Mar-11,578.22,580.00,573.33,576.71,3029401
10-Mar-11,579.65,579.65,579.65,579.65,0
9-Mar-11,591.00,594.51,585.75,591.77,2150991
8-Mar-11,592.93,597.98,590.20,592.31,2287771
7-Mar-11,600.55,603.69,587.00,591.66,3461738
4-Mar-11,601.40,601.40,601.40,601.40,0
3-Mar-11,606.38,611.49,605.00,609.56,1949335
2-Mar-11,599.80,606.00,595.19,600.79,2026933
1-Mar-11,617.78,619.22,599.30,600.76,3323575
28-Feb-11,610.00,616.49,608.01,613.40,2284336
25-Feb-11,611.86,614.72,609.50,610.04,1935852
24-Feb-11,603.27,603.27,603.27,603.27,0
23-Feb-11,610.33,614.70,604.00,611.32,2891878
22-Feb-11,620.03,624.93,607.77,610.21,3642208
18-Feb-11,629.11,629.11,629.11,629.11,0
17-Feb-11,621.25,627.25,620.28,625.26,1479175
16-Feb-11,625.63,626.50,622.10,624.22,1686963
15-Feb-11,627.32,630.09,623.10,624.15,2092614
14-Feb-11,623.63,623.63,623.63,623.63,0
11-Feb-11,613.79,625.00,613.00,624.50,2593390
10-Feb-11,613.90,617.50,611.56,616.44,2336117
9-Feb-11,616.87,619.45,612.34,616.50,1843394
8-Feb-11,614.93,619.63,614.51,618.38,1696452
7-Feb-11,610.16,618.39,609.21,614.30,1802017
4-Feb-11,610.15,611.44,606.61,610.98,1552505
3-Feb-11,609.48,611.45,606.13,610.15,1497474
2-Feb-11,611.00,614.34,607.53,612.00,1760755
1-Feb-11,604.49,613.36,603.11,611.04,2745862
31-Jan-11,603.60,604.47,595.55,600.36,2810069
28-Jan-11,619.07,620.36,599.76,600.99,4233962
27-Jan-11,617.89,619.70,613.25,616.79,2019427
26-Jan-11,616.84,616.84,616.84,616.84,0
25-Jan-11,608.20,620.69,606.52,619.91,3647644
24-Jan-11,607.57,612.49,601.23,611.08,4604997
21-Jan-11,639.58,641.73,611.36,611.83,8904357
20-Jan-11,626.99,626.99,626.99,626.99,0
19-Jan-11,642.12,642.96,629.66,631.75,3412573
18-Jan-11,626.06,641.99,625.27,639.63,3620063
14-Jan-11,624.18,624.18,624.18,624.18,0
13-Jan-11,616.97,619.67,614.16,616.69,1333947
12-Jan-11,617.13,617.13,617.13,617.13,0
11-Jan-11,617.71,618.80,614.50,616.01,1440991
10-Jan-11,613.96,613.96,613.96,613.96,0
7-Jan-11,615.91,618.25,610.13,616.44,2101270
6-Jan-11,610.68,618.43,610.05,613.50,2058176
5-Jan-11,600.59,600.59,600.59,600.59,0
4-Jan-11,605.62,606.18,600.12,602.12,1825499
3-Jan-11,596.48,605.59,596.48,604.35,2366286
31-Dec-10,596.74,598.42,592.03,593.97,1541459
30-Dec-10,598.00,601.33,597.39,598.86,989479
29-Dec-10,602.00,602.41,598.92,601.00,1019823
28-Dec-10,602.05,603.87,598.01,598.92,1064746
27-Dec-10,602.74,603.78,599.50,602.38,1208128
23-Dec-10,604.23,604.23,604.23,604.23,0
22-Dec-10,604.00,607.00,603.28,605.49,1207929
21-Dec-10,598.57,604.72,597.62,603.07,1881688
20-Dec-10,594.65,597.88,588.66,595.06,1973768
17-Dec-10,591.00,592.56,587.67,590.80,3089328
16-Dec-10,592.85,593.77,588.07,591.71,1596820
15-Dec-10,594.20,596.45,589.15,590.30,2168131
14-Dec-10,597.09,598.29,592.48,594.91,1643253
13-Dec-10,597.12,603.00,594.09,594.62,2403442
10-Dec-10,593.14,593.99,590.29,592.21,1705121
9-Dec-10,593.88,595.58,589.00,591.50,1868972
8-Dec-10,591.97,592.52,583.69,590.54,1757126
7-Dec-10,591.27,593.00,586.00,587.14,3047879
6-Dec-10,580.57,582.00,576.61,578.36,2095525
3-Dec-10,569.45,576.48,568.00,573.00,2633126
2-Dec-10,568.66,573.33,565.35,571.82,2550572
1-Dec-10,563.00,571.57,562.40,564.35,3757609
30-Nov-10,574.32,574.32,553.31,555.71,7117385
29-Nov-10,589.17,589.80,579.95,582.11,2859953
26-Nov-10,590.46,592.98,587.00,590.00,1311038
24-Nov-10,594.97,594.97,594.97,594.97,0
23-Nov-10,587.01,589.01,578.20,583.01,2166947
22-Nov-10,587.47,593.44,582.75,591.22,2186511
19-Nov-10,597.00,597.89,590.34,590.83,2298978
18-Nov-10,589.00,599.98,588.56,596.56,2590876
17-Nov-10,585.00,589.50,581.37,583.55,2442412
16-Nov-10,592.76,597.89,583.45,583.72,3308665
15-Nov-10,603.08,604.00,594.05,595.47,3480120
12-Nov-10,613.99,616.90,601.21,603.29,3395209
11-Nov-10,619.70,619.85,614.21,617.19,2262019
10-Nov-10,622.08,623.00,617.51,622.88,2499828
9-Nov-10,630.00,630.85,620.51,624.82,2240293
8-Nov-10,625.12,629.49,623.13,626.77,2102262
5-Nov-10,623.18,625.49,621.11,625.08,1766546
4-Nov-10,624.64,629.92,622.10,624.27,3571173
3-Nov-10,617.50,621.83,613.50,620.18,3382183
2-Nov-10,618.67,620.00,614.58,615.60,1999774
1-Nov-10,615.73,620.66,611.21,615.00,3088417
29-Oct-10,617.07,619.00,612.99,613.70,2281279
28-Oct-10,620.05,621.00,613.30,618.58,2187396
27-Oct-10,615.77,620.00,612.33,616.47,2242414
26-Oct-10,613.10,621.23,611.03,618.60,2513633
25-Oct-10,615.59,624.74,614.97,616.50,3158700
22-Oct-10,611.92,614.82,610.05,612.53,2256598
21-Oct-10,611.51,616.00,606.00,611.99,2923627
20-Oct-10,608.14,617.38,607.50,607.98,3526976
19-Oct-10,608.85,614.82,602.86,607.83,4591178
18-Oct-10,600.55,619.69,600.55,617.71,7109313
15-Oct-10,599.27,601.64,591.60,601.45,14824722
14-Oct-10,544.18,545.25,537.11,540.93,6634018
13-Oct-10,547.00,547.49,542.33,543.30,3060836
12-Oct-10,540.12,545.99,537.79,541.39,3757178
11-Oct-10,538.48,544.60,537.17,538.84,2631310
8-Oct-10,532.77,537.60,527.62,536.35,2863473
7-Oct-10,536.21,537.20,529.14,530.01,2398910
6-Oct-10,539.26,539.95,529.94,534.35,2766690
5-Oct-10,528.38,540.00,526.55,538.23,3507302
4-Oct-10,524.95,528.25,518.85,522.35,1940494
1-Oct-10,530.00,530.62,523.00,525.62,2226112
30-Sep-10,529.16,531.87,518.92,525.79,3244626
29-Sep-10,527.85,532.94,524.71,527.69,2173878
28-Sep-10,533.48,533.59,518.45,527.17,3654832
27-Sep-10,528.85,536.85,528.85,530.41,3107622
24-Sep-10,521.74,527.83,518.26,527.29,3363247
23-Sep-10,514.61,519.69,511.30,513.48,2317644
22-Sep-10,512.86,517.78,511.68,516.00,2537779
21-Sep-10,509.68,519.98,508.91,513.46,4467227
20-Sep-10,492.50,510.41,492.06,508.28,4413416
17-Sep-10,483.75,491.20,481.18,490.15,5649448
16-Sep-10,479.95,482.45,479.41,481.06,1972569
15-Sep-10,479.95,481.89,478.50,480.64,2403545
14-Sep-10,482.01,484.75,480.08,480.43,2218739
13-Sep-10,480.90,484.35,479.53,482.27,2245650
10-Sep-10,479.02,479.79,475.08,476.14,1974340
9-Sep-10,477.83,480.40,470.58,476.18,2435299
8-Sep-10,465.19,472.50,464.51,470.58,2409028
7-Sep-10,464.50,467.59,463.02,464.40,1711335
6-Sep-10,470.30,470.30,470.30,470.30,0
3-Sep-10,470.30,470.30,470.30,470.30,0
2-Sep-10,462.84,464.43,460.31,463.18,1685384
1-Sep-10,454.98,464.94,452.50,460.34,3237824
31-Aug-10,450.11,454.87,448.00,450.02,1946998
30-Aug-10,459.15,459.76,452.42,452.69,1236219
27-Aug-10,452.56,459.99,448.31,458.83,2313147
26-Aug-10,456.06,457.26,450.44,450.98,1781767
25-Aug-10,450.00,457.81,450.00,454.62,2592104
24-Aug-10,457.70,457.70,450.92,451.39,2763814
23-Aug-10,461.50,468.25,457.73,464.07,2989159
20-Aug-10,467.97,471.59,462.18,462.02,3923319
19-Aug-10,481.01,482.51,467.25,467.97,3925513
18-Aug-10,490.44,490.44,481.55,482.15,2686374
17-Aug-10,488.53,494.70,486.10,490.52,1890646
16-Aug-10,483.68,489.87,483.68,485.59,1306685
13-Aug-10,489.00,491.19,486.01,486.35,1940047
12-Aug-10,483.94,494.75,483.94,492.01,2205032
11-Aug-10,497.73,498.00,491.50,491.74,2226003
10-Aug-10,502.35,506.00,498.57,503.71,2075569
9-Aug-10,502.25,505.50,501.36,505.35,1873209
6-Aug-10,505.40,505.74,496.05,500.22,3321695
5-Aug-10,505.89,508.60,503.56,508.10,2426460
4-Aug-10,492.18,507.00,491.05,506.32,3814120
3-Aug-10,490.50,492.46,486.76,489.83,1803185
2-Aug-10,488.99,493.28,486.94,490.41,1867475
30-Jul-10,479.65,487.36,479.14,484.85,2144492
29-Jul-10,485.95,488.88,479.33,484.99,2675420
28-Jul-10,494.94,495.25,482.67,484.35,2502447
27-Jul-10,490.58,497.50,490.17,492.63,2451984
26-Jul-10,489.09,490.75,484.88,488.97,1996691
23-Jul-10,480.77,490.59,480.01,490.06,2267180
22-Jul-10,483.23,488.98,482.48,484.81,2148487
21-Jul-10,484.00,485.70,475.43,477.50,3285364
20-Jul-10,461.03,482.99,460.60,481.59,4056832
19-Jul-10,461.01,469.65,457.52,466.18,4549465
16-Jul-10,469.12,470.56,459.52,459.60,7824721
15-Jul-10,491.73,494.70,482.68,494.02,4858782
14-Jul-10,489.88,493.83,486.46,491.34,3118534
